system:index,date,lat,lon,name,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
19880430,1988-04-30,17.2971,103.7467,Nam_Oun,0.3514518737792969,0.17984771728515625,0.17229652404785156,0.314608891805013,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880501,1988-05-01,17.2971,103.7467,Nam_Oun,0.3760369618733724,0.26097869873046875,0.17277908325195312,0.31440099080403644,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880502,1988-05-02,17.2971,103.7467,Nam_Oun,0.3679930369059245,0.3011576334635417,0.1737645467122396,0.3141943613688151,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880503,1988-05-03,17.2971,103.7467,Nam_Oun,0.3836282094319661,0.3249104817708333,0.17539660135904947,0.31398582458496094,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880504,1988-05-04,17.2971,103.7467,Nam_Oun,0.3533973693847656,0.33775965372721356,0.17809232076009116,0.313751220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880505,1988-05-05,17.2971,103.7467,Nam_Oun,0.3289801279703776,0.32409095764160156,0.18022282918294272,0.3134905497233073,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880506,1988-05-06,17.2971,103.7467,Nam_Oun,0.37032445271809894,0.32586669921875,0.18202845255533853,0.3132731119791667,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880507,1988-05-07,17.2971,103.7467,Nam_Oun,0.36980311075846356,0.33916982014973956,0.18426132202148438,0.3130486806233724,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880508,1988-05-08,17.2971,103.7467,Nam_Oun,0.3560129801432292,0.34448877970377606,0.1872711181640625,0.31281153361002606,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880509,1988-05-09,17.2971,103.7467,Nam_Oun,0.3823375701904297,0.34960174560546875,0.19012769063313803,0.3126055399576823,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880510,1988-05-10,17.2971,103.7467,Nam_Oun,0.40389569600423175,0.3728065490722656,0.1949621836344401,0.3124186197916667,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880511,1988-05-11,17.2971,103.7467,Nam_Oun,0.4217211405436198,0.4048684438069661,0.20741399129231772,0.3122698465983073,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880512,1988-05-12,17.2971,103.7467,Nam_Oun,0.41843287150065106,0.4048881530761719,0.22446695963541666,0.31214014689127606,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880513,1988-05-13,17.2971,103.7467,Nam_Oun,0.4185015360514323,0.4058519999186198,0.24125798543294272,0.3120168050130208,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880514,1988-05-14,17.2971,103.7467,Nam_Oun,0.4208049774169922,0.40883318583170575,0.2566903432210286,0.3119150797526042,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880515,1988-05-15,17.2971,103.7467,Nam_Oun,0.41920026143391925,0.41390355428059894,0.28743743896484375,0.3118572235107422,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880516,1988-05-16,17.2971,103.7467,Nam_Oun,0.4138622283935547,0.4033457438151042,0.30100758870442706,0.3118267059326172,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880517,1988-05-17,17.2971,103.7467,Nam_Oun,0.3930136362711589,0.3904520670572917,0.3081480662027995,0.3117815653483073,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880518,1988-05-18,17.2971,103.7467,Nam_Oun,0.37600135803222656,0.3743966420491536,0.31081263224283856,0.311733881632487,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880519,1988-05-19,17.2971,103.7467,Nam_Oun,0.3740317026774089,0.36665089925130206,0.3119576772054036,0.3116874694824219,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880520,1988-05-20,17.2971,103.7467,Nam_Oun,0.3556989034016927,0.35681406656901044,0.3123435974121094,0.3116283416748047,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880521,1988-05-21,17.2971,103.7467,Nam_Oun,0.3337109883626302,0.344390869140625,0.31173133850097656,0.3115545908610026,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880522,1988-05-22,17.2971,103.7467,Nam_Oun,0.31491978963216144,0.3317076365152995,0.310546875,0.31147003173828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880523,1988-05-23,17.2971,103.7467,Nam_Oun,0.2964897155761719,0.3190542856852214,0.3088976542154948,0.31136639912923175,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880524,1988-05-24,17.2971,103.7467,Nam_Oun,0.27960205078125,0.3069000244140625,0.3069712320963542,0.31127293904622394,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880525,1988-05-25,17.2971,103.7467,Nam_Oun,0.3047637939453125,0.2986857096354167,0.3050384521484375,0.31116612752278644,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880526,1988-05-26,17.2971,103.7467,Nam_Oun,0.3916390736897786,0.334079106648763,0.3040885925292969,0.3110955556233724,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880527,1988-05-27,17.2971,103.7467,Nam_Oun,0.39951515197753906,0.38332875569661456,0.30611101786295575,0.311068852742513,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880528,1988-05-28,17.2971,103.7467,Nam_Oun,0.4090410868326823,0.3915093739827474,0.31010182698567706,0.31104405721028644,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880529,1988-05-29,17.2971,103.7467,Nam_Oun,0.4202893575032552,0.4081605275472005,0.3172842661539714,0.31103515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880530,1988-05-30,17.2971,103.7467,Nam_Oun,0.4145240783691406,0.4078725179036458,0.32846832275390625,0.31104469299316406,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880531,1988-05-31,17.2971,103.7467,Nam_Oun,0.42738087972005206,0.4217338562011719,0.3466943105061849,0.31112098693847656,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880601,1988-06-01,17.2971,103.7467,Nam_Oun,0.42625999450683594,0.4225323994954427,0.37000083923339844,0.3113943735758464,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880602,1988-06-02,17.2971,103.7467,Nam_Oun,0.4229208628336589,0.4240773518880208,0.40448443094889325,0.3123785654703776,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880603,1988-06-03,17.2971,103.7467,Nam_Oun,0.419921875,0.4207235972086589,0.40954144795735675,0.3143717447916667,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880604,1988-06-04,17.2971,103.7467,Nam_Oun,0.41858673095703125,0.41971715291341144,0.4099890391031901,0.3164927164713542,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880605,1988-06-05,17.2971,103.7467,Nam_Oun,0.42234230041503906,0.42334938049316406,0.41246986389160156,0.3187217712402344,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880606,1988-06-06,17.2971,103.7467,Nam_Oun,0.4025408426920573,0.4098135630289714,0.410373051961263,0.3210150400797526,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880607,1988-06-07,17.2971,103.7467,Nam_Oun,0.4024511973063151,0.40196990966796875,0.405856450398763,0.32282447814941406,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880608,1988-06-08,17.2971,103.7467,Nam_Oun,0.39546775817871094,0.39975420633951825,0.40236155192057294,0.3242759704589844,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880609,1988-06-09,17.2971,103.7467,Nam_Oun,0.3796914418538411,0.38901201883951825,0.39861806233723956,0.3254648844401042,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880610,1988-06-10,17.2971,103.7467,Nam_Oun,0.3659737904866536,0.3774483998616536,0.39458338419596356,0.3264325459798177,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880611,1988-06-11,17.2971,103.7467,Nam_Oun,0.3522682189941406,0.3663628896077474,0.39034589131673175,0.3272043863932292,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880612,1988-06-12,17.2971,103.7467,Nam_Oun,0.3761781056722005,0.36454327901204425,0.38659413655598956,0.3278516133626302,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880613,1988-06-13,17.2971,103.7467,Nam_Oun,0.4161580403645833,0.4040565490722656,0.3854961395263672,0.3284403483072917,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880614,1988-06-14,17.2971,103.7467,Nam_Oun,0.4215831756591797,0.4202454884847005,0.390902837117513,0.329071044921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880615,1988-06-15,17.2971,103.7467,Nam_Oun,0.4208062489827474,0.42026519775390625,0.39970652262369794,0.3300151824951172,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880616,1988-06-16,17.2971,103.7467,Nam_Oun,0.4179217020670573,0.4184608459472656,0.40282630920410156,0.3312085469563802,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880617,1988-06-17,17.2971,103.7467,Nam_Oun,0.42178789774576825,0.4220879872639974,0.4091370900472005,0.33273887634277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880618,1988-06-18,17.2971,103.7467,Nam_Oun,0.42046165466308594,0.4222787221272786,0.41333643595377606,0.3347492218017578,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880619,1988-06-19,17.2971,103.7467,Nam_Oun,0.4194024403889974,0.4190057118733724,0.41214942932128906,0.33687909444173175,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880620,1988-06-20,17.2971,103.7467,Nam_Oun,0.4156970977783203,0.4179636637369792,0.41178448994954425,0.3388741811116536,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880621,1988-06-21,17.2971,103.7467,Nam_Oun,0.4071197509765625,0.4114570617675781,0.4098243713378906,0.3406899770100911,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880622,1988-06-22,17.2971,103.7467,Nam_Oun,0.3888924916585286,0.3981272379557292,0.4058380126953125,0.3421821594238281,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880623,1988-06-23,17.2971,103.7467,Nam_Oun,0.36971092224121094,0.3833090464274089,0.40113194783528644,0.34331321716308594,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880624,1988-06-24,17.2971,103.7467,Nam_Oun,0.3608824412027995,0.371124267578125,0.3964246114095052,0.3441721598307292,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880625,1988-06-25,17.2971,103.7467,Nam_Oun,0.36837005615234375,0.3679498036702474,0.392913818359375,0.3448861440022786,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880626,1988-06-26,17.2971,103.7467,Nam_Oun,0.36233075459798175,0.36360931396484375,0.3894189198811849,0.34546534220377606,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880627,1988-06-27,17.2971,103.7467,Nam_Oun,0.3630930582682292,0.3604685465494792,0.38610267639160156,0.3459351857503255,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880628,1988-06-28,17.2971,103.7467,Nam_Oun,0.3959204355875651,0.3743896484375,0.38364728291829425,0.34633954366048175,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880629,1988-06-29,17.2971,103.7467,Nam_Oun,0.41634051005045575,0.41129811604817706,0.38452720642089844,0.34671783447265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880630,1988-06-30,17.2971,103.7467,Nam_Oun,0.4198036193847656,0.4197832743326823,0.39249928792317706,0.34721946716308594,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880701,1988-07-01,17.2971,103.7467,Nam_Oun,0.4074014027913411,0.4087384541829427,0.3963082631429036,0.3479042053222656,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880702,1988-07-02,17.2971,103.7467,Nam_Oun,0.40984153747558594,0.4090290069580078,0.39602088928222656,0.3486277262369792,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880703,1988-07-03,17.2971,103.7467,Nam_Oun,0.4151986440022786,0.4102458953857422,0.3963025410970052,0.34935760498046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880704,1988-07-04,17.2971,103.7467,Nam_Oun,0.42384592692057294,0.42366282145182294,0.40139198303222656,0.3501733144124349,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880705,1988-07-05,17.2971,103.7467,Nam_Oun,0.4215068817138672,0.42223040262858075,0.40885289510091144,0.3513914744059245,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880706,1988-07-06,17.2971,103.7467,Nam_Oun,0.4139334360758464,0.4151770273844401,0.4098224639892578,0.3529065450032552,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880707,1988-07-07,17.2971,103.7467,Nam_Oun,0.4076830546061198,0.40927759806315106,0.40748151143391925,0.354275385538737,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880708,1988-07-08,17.2971,103.7467,Nam_Oun,0.4114093780517578,0.41295941670735675,0.4056021372477214,0.3554433186848958,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880709,1988-07-09,17.2971,103.7467,Nam_Oun,0.4068063100179036,0.40966161092122394,0.40479787190755206,0.3565235137939453,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880710,1988-07-10,17.2971,103.7467,Nam_Oun,0.4107837677001953,0.40997759501139325,0.40322303771972656,0.3575000762939453,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880711,1988-07-11,17.2971,103.7467,Nam_Oun,0.4181531270345052,0.4182567596435547,0.40381113688151044,0.358425776163737,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880712,1988-07-12,17.2971,103.7467,Nam_Oun,0.42217254638671875,0.4224847157796224,0.4109700520833333,0.3596363067626953,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880713,1988-07-13,17.2971,103.7467,Nam_Oun,0.4170074462890625,0.418917973836263,0.41365305582682294,0.36128997802734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880714,1988-07-14,17.2971,103.7467,Nam_Oun,0.4194494883219401,0.41931788126627606,0.4128335316975911,0.3629468282063802,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880715,1988-07-15,17.2971,103.7467,Nam_Oun,0.415863037109375,0.41648419698079425,0.4118061065673828,0.3644917805989583,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880716,1988-07-16,17.2971,103.7467,Nam_Oun,0.4235452016194661,0.4236291249593099,0.4137229919433594,0.3659960428873698,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880717,1988-07-17,17.2971,103.7467,Nam_Oun,0.4257914225260417,0.42583274841308594,0.41791216532389325,0.3678995768229167,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880718,1988-07-18,17.2971,103.7467,Nam_Oun,0.41179784138997394,0.41724522908528644,0.4208087921142578,0.3706213633219401,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880719,1988-07-19,17.2971,103.7467,Nam_Oun,0.40268898010253906,0.40428733825683594,0.41548792521158856,0.3727715810139974,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880720,1988-07-20,17.2971,103.7467,Nam_Oun,0.41741371154785156,0.41487566630045575,0.41255823771158856,0.3742211659749349,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880721,1988-07-21,17.2971,103.7467,Nam_Oun,0.41475550333658856,0.41723378499348956,0.4130395253499349,0.3755791982014974,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880722,1988-07-22,17.2971,103.7467,Nam_Oun,0.4030710856119792,0.4092019399007161,0.41129430135091144,0.37682851155598956,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880723,1988-07-23,17.2971,103.7467,Nam_Oun,0.3857351938883464,0.39519309997558594,0.40774790445963544,0.3778088887532552,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880724,1988-07-24,17.2971,103.7467,Nam_Oun,0.3882954915364583,0.3866596221923828,0.4039986928304036,0.3785247802734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880725,1988-07-25,17.2971,103.7467,Nam_Oun,0.40822283426920575,0.39960606892903644,0.40152549743652344,0.37908490498860675,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880726,1988-07-26,17.2971,103.7467,Nam_Oun,0.41568756103515625,0.41409937540690106,0.4021727244059245,0.3796030680338542,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880727,1988-07-27,17.2971,103.7467,Nam_Oun,0.40677324930826825,0.40940284729003906,0.402862548828125,0.38014856974283856,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880728,1988-07-28,17.2971,103.7467,Nam_Oun,0.3951727549235026,0.39938926696777344,0.40146827697753906,0.38065338134765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880729,1988-07-29,17.2971,103.7467,Nam_Oun,0.3907877604166667,0.3907585144042969,0.3991273244222005,0.38106028238932294,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880730,1988-07-30,17.2971,103.7467,Nam_Oun,0.4091421763102214,0.4025739034016927,0.3976891835530599,0.38139788309733075,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880731,1988-07-31,17.2971,103.7467,Nam_Oun,0.4230995178222656,0.422732671101888,0.4034048716227214,0.3818225860595703,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880801,1988-08-01,17.2971,103.7467,Nam_Oun,0.4276854197184245,0.427493413289388,0.4156049092610677,0.3827673594156901,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880802,1988-08-02,17.2971,103.7467,Nam_Oun,0.4275658925374349,0.4287605285644531,0.4279028574625651,0.3868338267008464,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880803,1988-08-03,17.2971,103.7467,Nam_Oun,0.4172922770182292,0.42158953348795575,0.4261468251546224,0.39210065205891925,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880804,1988-08-04,17.2971,103.7467,Nam_Oun,0.4052511850992839,0.4091561635335286,0.4206034342447917,0.3947823842366536,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880805,1988-08-05,17.2971,103.7467,Nam_Oun,0.40097300211588544,0.4009412129720052,0.4158814748128255,0.3961315155029297,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880806,1988-08-06,17.2971,103.7467,Nam_Oun,0.4150168100992839,0.4107678731282552,0.41289202372233075,0.39697519938151044,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880807,1988-08-07,17.2971,103.7467,Nam_Oun,0.4180412292480469,0.41873741149902344,0.4128583272298177,0.3976707458496094,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880808,1988-08-08,17.2971,103.7467,Nam_Oun,0.4184125264485677,0.4202709197998047,0.4143994649251302,0.39840952555338544,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880809,1988-08-09,17.2971,103.7467,Nam_Oun,0.4092540740966797,0.4129149119059245,0.4144522349039714,0.3992169698079427,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880810,1988-08-10,17.2971,103.7467,Nam_Oun,0.4171021779378255,0.41649754842122394,0.41338030497233075,0.3999163309733073,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880811,1988-08-11,17.2971,103.7467,Nam_Oun,0.41662343343098956,0.4180488586425781,0.41380564371744794,0.4005730946858724,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880812,1988-08-12,17.2971,103.7467,Nam_Oun,0.4131793975830078,0.4160168965657552,0.41359519958496094,0.40120379130045575,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880813,1988-08-13,17.2971,103.7467,Nam_Oun,0.407562255859375,0.41001256306966144,0.4121742248535156,0.40174293518066406,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880814,1988-08-14,17.2971,103.7467,Nam_Oun,0.4142386118570964,0.4144827524820964,0.4110190073649089,0.40215301513671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880815,1988-08-15,17.2971,103.7467,Nam_Oun,0.4211565653483073,0.4218393961588542,0.41389719645182294,0.4025758107503255,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880816,1988-08-16,17.2971,103.7467,Nam_Oun,0.41795794169108075,0.4188454945882161,0.4189402262369792,0.40352948506673175,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880817,1988-08-17,17.2971,103.7467,Nam_Oun,0.4151020050048828,0.416351318359375,0.41746966044108075,0.40449968973795575,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880818,1988-08-18,17.2971,103.7467,Nam_Oun,0.4163398742675781,0.41589609781901044,0.4160137176513672,0.40524864196777344,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880819,1988-08-19,17.2971,103.7467,Nam_Oun,0.419219970703125,0.4188353220621745,0.4153289794921875,0.40584564208984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880820,1988-08-20,17.2971,103.7467,Nam_Oun,0.4212226867675781,0.4217071533203125,0.41675059000651044,0.40642420450846356,"{""type"":""MultiPoint"",""coordinates"":[]}"
