date,storage_km3,pet_mm_local,t2m_c_local,precip_mm_up,soil_l1_up,soil_l2_up
2008-01-19,5.648718612825528,12.401312714010162,23.37912349633397,0.0,0.2504309551014835,0.2839013945278095
2008-01-20,5.648787947086297,12.804546762308696,24.065012556625035,0.0,0.2503722396293247,0.283761081068368
2008-01-21,5.64935770404889,13.281555170806662,24.73699975927853,0.0,0.2503063431203039,0.2836239840083561
2008-01-22,5.650427883713313,14.19947644602366,25.558807865658043,0.0,0.2502543303393048,0.2834895114498231
2008-01-23,5.65199848607956,14.482603528521311,23.66642633359965,0.0,0.2502453580660121,0.2833627214962953
2008-01-24,5.6540695111476325,15.775375723929256,23.83820393436416,0.0,0.2502370351067829,0.283237671214409
2008-01-25,5.656640958917531,10.4718816343678,23.160344030354235,0.0616062849687552,0.2503377786248155,0.2831463497901693
2008-01-26,5.659712829389257,9.07971217029916,23.567815467668563,0.0,0.2519256965550169,0.2830773087432865
2008-01-27,5.663285122562809,8.910005174475485,24.10026220206849,0.0,0.2555798320388099,0.2830156560895451
2008-01-28,5.666857415736361,8.311600793203924,24.352023200043305,1.2152690423640138,0.278743666366447,0.2829850042966854
2008-01-29,5.670429708909913,10.425052327161856,25.019468841591348,0.0,0.3009523509298666,0.2830390979546325
2008-01-30,5.674002002083465,8.52374245210555,24.95554323886224,0.9408506259348808,0.3112385182695642,0.2831180935657535
2008-01-31,5.677574295257016,6.090987355014443,23.448593752855743,11.484030342879148,0.385657166122716,0.2878967868825777
2008-02-01,5.681146588430569,5.40709997525888,21.68205275084557,9.890011482027443,0.4576453155072879,0.3508380788957246
2008-02-02,5.6847188816041205,4.758567081507132,21.466727050410803,0.0,0.4490778327571068,0.413931888035052
2008-02-03,5.688291174777673,5.426877015729596,19.91485505362144,0.0,0.4453895888110498,0.4149809764108336
2008-02-04,5.691863467951223,4.449621634345857,20.48192045610244,0.0,0.4323535486191509,0.4130592653385894
2008-02-05,5.695435761124778,7.583097618338916,21.62986593058332,0.0,0.4179363656667995,0.4083514869550241
2008-02-06,5.6990080542983295,8.319398939428634,22.59820228484044,0.3523623217318183,0.4026684350083309,0.4022138692676456
2008-02-07,5.702580347471882,8.808788370018844,22.761998863586857,0.0,0.3918725643573036,0.3964011812470651
2008-02-08,5.706152640645432,9.785298908154774,23.41705417449753,0.0,0.380676310673369,0.390788449592872
2008-02-09,5.709724933818985,8.991284654878521,22.751426378982416,0.0,0.3695018301301784,0.3853441658418642
2008-02-10,5.713297226992537,10.168892898129045,23.428351958086235,0.0,0.3588048572703023,0.3800128439039367
2008-02-11,5.716869520166089,11.505018461817858,23.95364925710617,0.0,0.3488090885598644,0.3748308521322317
2008-02-12,5.72044181333964,11.262388868831176,23.01602047778892,0.0,0.3411853246475818,0.3704475332981857
2008-02-13,5.724014106513192,11.683817325394504,22.22656378951047,0.0,0.333210712813563,0.3661503625869203
2008-02-14,5.727586399686745,11.133198639058564,21.888081808288,2.9558100914149392,0.3262201392768317,0.362145376621437
2008-02-15,5.731158692860296,10.668511105325408,21.29148365921849,0.0,0.3201041383901455,0.3584019532312017
2008-02-16,5.734730986033847,11.550432724004814,22.671266832289003,0.0,0.3139882971348807,0.3544325952435738
2008-02-17,5.738303279207399,11.461574341169078,23.50746066470192,2.3906455237466355,0.3130786639025131,0.3508816182287665
2008-02-18,5.741875572380951,9.800365949346372,22.84342257529122,0.1151709845963573,0.3179795140217139,0.3481795832381908
2008-02-19,5.745447865554504,12.451431639096809,23.396363983964733,0.0,0.3133530207624738,0.3452086610952236
2008-02-20,5.749020158728056,13.138345740905118,22.18008455904555,0.0,0.3067755865097594,0.3421105110637294
2008-02-21,5.752592451901608,12.123645392100984,22.11439419188283,0.0,0.3011600725512047,0.3390628709373441
2008-02-22,5.75616474507516,13.999840287047926,23.33260626747084,0.0,0.2959081549027797,0.3360040163836124
2008-02-23,5.759737038248712,15.113618784500725,24.01138537845412,0.0,0.2907158936924862,0.3329080671811993
2008-02-24,5.760888496155722,15.377343288864465,24.86643240759335,0.0,0.285887409269084,0.329925915616869
2008-02-25,5.759619118796191,15.978886162203615,25.49656205049478,0.0,0.2814051584502147,0.3270992051948237
2008-02-26,5.755928906170118,14.66653927911938,26.688657374326564,0.0,0.2778209607286429,0.3245248290793276
2008-02-27,5.749817858277504,14.369350045421962,24.4004183337492,0.0,0.2750776810381375,0.3222372437035429
2008-02-28,5.741285975118348,14.34068143232097,24.31654112144864,0.0,0.2722693759544094,0.3199716481503288
2008-02-29,5.730333256692652,14.960624684603696,24.47384338649044,0.0527104397369625,0.2710492912411701,0.3178333247362761
2008-03-01,5.716959703000414,11.221510777885891,23.132264138329333,0.0,0.2741400256342975,0.3162266584339129
2008-03-02,5.701165314041633,13.656938564433675,24.51979106484369,0.0,0.2721318506506531,0.314515486212456
2008-03-03,5.682950089816312,18.46402257183433,24.425632017190644,0.0,0.2691649330072601,0.3126276093216829
2008-03-04,5.662314030324448,18.764220359021508,23.810105336430016,0.0,0.2660541031575708,0.3107499404306004
2008-03-05,5.639257135566044,18.11622839551052,23.76524761279064,0.0,0.2634085151541441,0.308960732580797
2008-03-06,5.613779405541097,15.869771776231904,24.353780237640724,0.0,0.261353654653911,0.3073112835946721
2008-03-07,5.585880840249609,16.527534774836713,25.5086101977706,0.0,0.2596958422978536,0.3057850962139573
2008-03-08,5.55556143969158,16.609865895081004,25.72854898343742,0.0,0.2583185630566481,0.3043794512188728
2008-03-09,5.522821203867008,14.607134963384349,25.46583310977704,0.2854959270398356,0.2572541310476121,0.3030719917991477
2008-03-10,5.490080968042439,12.37362657132388,25.580217506744457,0.0,0.2583909580090647,0.3019564402502274
2008-03-11,5.457340732217867,12.82788285129168,26.30157990578637,0.0,0.259448360749944,0.3009341086971945
2008-03-12,5.424600496393296,13.7217999386498,26.5954134613562,0.0,0.2593966496778167,0.2999361010962782
2008-03-13,5.393721521352348,16.255282136938096,28.372896179600588,0.0,0.2580247622484352,0.2989035189386045
2008-03-14,5.3647038070950215,13.950326091331492,27.96578541641355,0.0001031389185296,0.2598639954406136,0.2979528827391127
2008-03-15,5.33754735362132,13.674392143041125,28.263397850264344,0.0,0.2667625761137245,0.2971042131671351
2008-03-16,5.312252160931236,13.305477696232082,28.15180768817138,2.75348802331527,0.2790218847342619,0.2963786159468205
2008-03-17,5.288818229024778,16.01515969258701,28.82276320913315,0.0,0.2807959861122697,0.2956427873215206
2008-03-18,5.267245557901941,18.72388088060981,29.09645829671072,0.0,0.2755024781701161,0.2948479409666283
2008-03-19,5.2475341475627255,17.54729915551604,29.018938772329864,0.0,0.2711886458149602,0.2940870211344073
2008-03-20,5.229683998007135,16.25361809102827,29.174486392401807,0.0214537398618155,0.2701369921823509,0.2934004917387972
2008-03-21,5.213695109235164,17.65682639862229,28.71301400604792,0.0,0.2678455619384133,0.2927235021948666
2008-03-22,5.199567481246818,17.872237641369985,28.95675605692888,0.0,0.2646679128991165,0.2920561698947951
